pentad,2015-2017_Apr_mean,2015-2017_Aug_mean,2015-2017_Dec_mean,2015-2017_Feb_mean,2015-2017_Jan_mean,2015-2017_July_mean,2015-2017_June_mean,2015-2017_Mar_mean,2015-2017_May_mean,2015-2017_Nov_mean,2015-2017_Oct_mean,2015-2017_Sep_mean,2015_Apr_mean,2015_Aug_mean,2015_Dec_mean,2015_Feb_mean,2015_Jan_mean,2015_July_mean,2015_June_mean,2015_Mar_mean,2015_May_mean,2015_Nov_mean,2015_Oct_mean,2015_Sep_mean,2016_Apr_mean,2016_Aug_mean,2016_Dec_mean,2016_Feb_mean,2016_Jan_mean,2016_July_mean,2016_June_mean,2016_Mar_mean,2016_May_mean,2016_Nov_mean,2016_Oct_mean,2016_Sep_mean,2017_Feb_mean,2017_Jan_mean,2017_Mar_mean,mean_all
3120_2120,0.15081201264518534,0.13939172698146116,0.11583715061778607,0.12844985728777086,0.12281934977887596,0.15179558383170622,0.1639489526376269,0.13094934991900659,0.15145746065349458,0.11701145316764627,0.12294097002490031,0.13319293380361086,0.14125173019917792,0.1272183498983854,0.1123056946170916,0.12448293442128398,0.1208332264778294,0.13930731244202146,0.1461927772540113,0.12800253982284232,0.14193593282851133,0.1139542833428358,0.11774332309053728,0.12817076233784283,0.15798222478866464,0.1515651041877743,0.11936860660439629,0.1367260942443332,0.12447736899954723,0.16428385465802,0.18170512751420864,0.13657224723727693,0.16415283135675415,0.12108767982607528,0.12683920537971932,0.13821510560388037,0.1241405426941826,0.12314745420783701,0.1255971767705476,0.13483929442196013
3120_2125,0.15214911046731702,0.1458191349792271,0.11994241014688131,0.1349093557114021,0.12914635197954746,0.1612356728137532,0.17228137319916162,0.13738166244836675,0.15987089648842812,0.122018379358287,0.127768392392902,0.13949241894439454,0.14958267102050737,0.128999362156057,0.11621420297023877,0.13224624970602172,0.13186220752004668,0.14506264014047235,0.15332175571743697,0.13734691137935584,0.15201918535437658,0.11959866830643187,0.12084682268554915,0.1309829045062976,0.15407393965439373,0.16263890863636596,0.12367061764056984,0.14250924133598308,0.1301707279360978,0.1774087056765724,0.1912409901743019,0.14065702436328154,0.17033984509678377,0.125244661059427,0.13295956963637048,0.1480019342509218,0.1299725761576784,0.1254061196519753,0.1309004399260363,0.14103235932933744
3120_2130,0.1409109629275161,0.1365369604108239,0.11394176783923954,0.12962054487296673,0.12332068099191373,0.15086534518276698,0.1594855686427853,0.1302262592553698,0.14941414578382933,0.11648587394146591,0.1214908149114516,0.13137404533324937,0.1481190861355943,0.1211310584478376,0.11135642300932079,0.12723314213533032,0.1263657239334401,0.13635085217851886,0.14504069473685974,0.13318373497033276,0.14754276844850672,0.11345921089566385,0.11624578403094202,0.12413907767623832,0.13550487103289263,0.15194286175762323,0.1165271128240853,0.1334329993096101,0.12379397575467092,0.16537983873630177,0.1739304418726657,0.1288466857876523,0.1519093145255443,0.12052142487342393,0.12542458788785796,0.13860901308532925,0.12819549289227433,0.11980234444254062,0.12707045325034058,0.13307156239852788
3120_2135,0.15455510854638363,0.14210177748830202,0.11869627767682737,0.1391702706509448,0.1283619237700124,0.1621316574465666,0.1732934263158352,0.14102984657450807,0.15928652818132946,0.12084746194674283,0.12520407634088554,0.13428923664450865,0.164778823641221,0.12819809290157436,0.11504488792632268,0.1362969967382413,0.1307752779878807,0.14834000465221475,0.15825192695767873,0.14456908175313396,0.15670915309832562,0.11781471083414544,0.11957120907447275,0.12650146531449435,0.14688732220027095,0.156005462784937,0.12234766731360905,0.14397291149892374,0.12958376299827656,0.17592331106799494,0.18833492581873001,0.13692655345075225,0.1627230283207192,0.12489112993145739,0.12942872689924892,0.14207700801932294,0.1372409029333929,0.12472672964154186,0.1421579622752296,0.14101996106008596
3120_2140,0.14973572233167173,0.13062707117506936,0.1115186361838942,0.13224343599888913,0.11976941111928911,0.14315526690932664,0.1565260757148153,0.1354055015796299,0.14962833758887248,0.11309469887715656,0.1181080040146926,0.1270116641166812,0.15234439655265195,0.11733681568435775,0.10719048912462643,0.13170737865431997,0.12061443546389024,0.13363224924286732,0.1436130233700537,0.13672811915791666,0.14689976767071705,0.10985453987392,0.11154087155789756,0.11783152237703534,0.1477792161272131,0.14391732609184682,0.11584678310936138,0.13230568484978888,0.12186318552139125,0.1526782853574631,0.16943912901730754,0.12770383664545917,0.15326643047153612,0.1174149108251349,0.12303335333000058,0.13619180609928075,0.13271724410524102,0.116830612379628,0.14816359704490645,0.1317930024096105
3120_2145,0.16207138829933224,0.14140001113662085,0.11709346615890699,0.1362262726752598,0.12462013621509976,0.1605297834990944,0.167913003270083,0.13899437464872244,0.16180192539028274,0.11819239990303332,0.12335249205913909,0.13306037582710584,0.15257538799795065,0.12883605931609138,0.11172701335302598,0.1291525278993951,0.12253264803615432,0.1475491811167484,0.1547965666029201,0.13379718382298833,0.15083705127549082,0.11413354011488434,0.11562278056217952,0.12425640485969518,0.1691933888977214,0.15396396415079247,0.12245991914084142,0.13697750780851156,0.12508264555118712,0.17351038588496148,0.1810294393668328,0.13755169617881846,0.1764217574142328,0.12360421262174451,0.129149775346477,0.1418643473473242,0.14254878196224485,0.12624511547696501,0.15227411600755833,0.13958824687199015
3120_2150,0.16676765228522586,0.14647003998643926,0.11973706729689425,0.13273895568421987,0.12505298552760694,0.16354882715064878,0.17583787934742626,0.13734748096624863,0.16763442197847322,0.12230198461283256,0.12794057773314174,0.1375463517015726,0.1601057481244689,0.13704677915526253,0.11627797162802984,0.12631553519003708,0.12446055355224203,0.15392139673260602,0.1608880616924368,0.13145714915192977,0.16025970446826351,0.11901709047955125,0.12185095165831197,0.1314228681552807,0.17176407996037843,0.15589330113810815,0.12319616257289732,0.1360008685292192,0.1255735522558246,0.1731762578719529,0.19078769768475384,0.13962831370236142,0.1774673781648044,0.12668184297474638,0.13250779675855667,0.14366983697094043,0.13590046302669584,0.1251248512847847,0.1445664795568759,0.14220207719395936
3120_2155,0.14762729126431878,0.1334549066820138,0.10576572202300981,0.1182714274543952,0.11040802726025617,0.15150219345349109,0.15975066222292714,0.12171213411583454,0.1518695868643279,0.10762352165405151,0.11348239653911055,0.12384207398826098,0.14659594102553136,0.12486723302344181,0.10239182587973562,0.11099633705821628,0.10950244070930382,0.1451079397372521,0.1515447547965611,0.11889137905478364,0.14644967704053638,0.10539108217959706,0.1099555263003521,0.1195630523568065,0.14840080359834468,0.14204258010115312,0.1091396182085368,0.12598752935675794,0.11180695223785754,0.15789644725775673,0.16795656883944748,0.1257658596018537,0.15909613362585664,0.11060010757656426,0.11612754898930994,0.1281210955352098,0.11783041605736448,0.10991468956246832,0.11924619241379948,0.12745116479934276
3120_2200,0.13072007112584105,0.12194483305407718,0.09446964696545936,0.10760482829012438,0.0996371573845233,0.1352726423408178,0.14414392667068693,0.11349348820380653,0.13801451251737837,0.09566170544080112,0.10117826709708166,0.11176385633668119,0.13090150207832496,0.11241009685656299,0.09006753623843965,0.09951181171477448,0.09890877646734382,0.12628820083973366,0.137676334179159,0.10972486785117616,0.13117556344927955,0.09257567076703446,0.0957464192348647,0.10445104385351385,0.13058399754704755,0.13147956919645293,0.09887175848854018,0.11873073717381091,0.10118516801988274,0.1442570837867635,0.15061151949304546,0.11951810097068576,0.14713311151607406,0.09977641812664398,0.10525215337885187,0.11907666890600233,0.10457193606794156,0.09881752720800513,0.10898150217949407,0.11511391998853648
3120_2205,0.1305757743431456,0.12885212602836763,0.1014738811817309,0.11379604634524293,0.10748654705012792,0.14243929264169108,0.15333745745846927,0.11744869338077385,0.14574505666549017,0.10186401094417379,0.1066751885764822,0.11787520456770417,0.14516215979883937,0.12007089319070255,0.09825101073669351,0.10587521258297962,0.10406076556004738,0.13520962495307504,0.14746274865656697,0.11777176836854118,0.14382053500073055,0.10024603623861626,0.10275340618984685,0.11267046382499327,0.11963598504099143,0.13763335924630804,0.10469675111621336,0.12159869735725999,0.11195207197071248,0.149668961302122,0.15921216513010866,0.117318346726731,0.1483110852631087,0.10402131038374621,0.10961652569655886,0.12307994563787443,0.11391422957787554,0.10644680370060844,0.1170632354703878,0.12133060771767719
3120_2210,0.16107391214987618,0.155927107998633,0.12114921730849716,0.143948044994096,0.13225684145250707,0.16872725599852087,0.182921336615187,0.14752455677182214,0.17244848849811717,0.12123619631946876,0.1297689595018533,0.1435033079652232,0.17903561252811906,0.14264924358048375,0.11639425976444846,0.1308131759391221,0.13067999598350102,0.15999434363723702,0.17389373869999594,0.14473557321527278,0.17317431511635592,0.1177728377874159,0.12116994128504413,0.13267981552559396,0.1476026373001657,0.169204972663257,0.1259041742046693,0.15099413174649942,0.1320175029696555,0.17746016795136077,0.19194893496699053,0.14470630486994024,0.17148071931699724,0.1258540086004538,0.13621822286164828,0.1543267996302174,0.15003682703610743,0.1340730248057831,0.1587390270513713,0.1476394397880889
3120_2215,0.16640261061675674,0.15726465645705406,0.12178548350999137,0.14590510972374904,0.1315886231723425,0.17605665426056877,0.18982586345250246,0.14690174923298208,0.17572546635205608,0.12129956499693241,0.1294029029353309,0.1433075615907024,0.18807931669628478,0.14533824656265518,0.11746109379360678,0.13371166913915739,0.13366291482452988,0.169623895762807,0.17948114516335875,0.1438828675967196,0.17613486433530934,0.11762898561443916,0.12166960404067542,0.1356518653313613,0.15014508179458724,0.16919106679256044,0.12610987288176076,0.15465389369581167,0.1348299051839152,0.18248941214491546,0.2001705826307534,0.14514869267153696,0.17517960268683613,0.12619367049564156,0.13520287702706102,0.15096325878050457,0.14934976597098595,0.12627304951202858,0.15644562721362718,0.14955566515396526
3120_2220,0.1686036925629091,0.16286164598226097,0.12081875654891669,0.14601927294989164,0.13054374549080158,0.18319128004443216,0.1942291799615822,0.1457991870701144,0.17703360784622807,0.12063831537046482,0.12927317535522304,0.1452077200146839,0.18506503735434807,0.156130131467867,0.11737769819260883,0.1342028610809708,0.13206137727333378,0.17524029380009845,0.1817665749946028,0.1409476110518035,0.17457986304744205,0.11786505702129496,0.12325609331362528,0.13951321493390603,0.15625768414010172,0.16959316027130658,0.12425981519043107,0.15741778052779926,0.13647458726269085,0.19114226600003828,0.20669178439335922,0.14874472943731426,0.18030526779859637,0.12433599338062207,0.13378598701582062,0.1509022251834885,0.1464371779380764,0.12309527141174094,0.14961125415050916,0.15094174820725545
3120_2225,0.17915299844651683,0.17503634673351376,0.12387914347527496,0.14365820253236194,0.13160548261269955,0.1955956186261204,0.21122967215899258,0.14838095558965703,0.1908305090533425,0.12355396184288599,0.13257271348937136,0.15139514714873806,0.1908475500522692,0.16325375782096993,0.12015361124772882,0.12936609247188824,0.1257828388060311,0.18609401405505513,0.19486128248006726,0.14482168513147728,0.18501978262639227,0.1208578448686291,0.12703771461399946,0.14451746603857818,0.17038208470171026,0.18681893517423442,0.12760467543521992,0.16071216595519355,0.1406778865977981,0.20509722397886287,0.2275980612956734,0.15688808207067403,0.19857814538315474,0.1271487841653745,0.13672396255435249,0.15827282832931933,0.14089634859254882,0.12835572123006408,0.13848524522705316,0.15712580863661035
3120_2230,0.17188424714233563,0.17155267857876672,0.11823577428655312,0.14070729729025921,0.12845788690693175,0.18941069024233328,0.2043748845197226,0.1418854036022953,0.18266379801516838,0.11870293701058951,0.12852913232229024,0.1495770958599451,0.18845028106285178,0.16213026863353106,0.11459600730048738,0.12569789716992855,0.12039540544717428,0.18567790341917614,0.18944075307313432,0.13880503593248752,0.1801600515166992,0.11713762538616135,0.12669685313083529,0.14532484141394675,0.15945972221025595,0.18097508893064831,0.12187554136566493,0.15701483963031554,0.13313516080861948,0.19314347753416708,0.21930901682095655,0.14912462676638372,0.1860021255035074,0.12079001939360132,0.1299033415857892,0.15382935067123554,0.1394091550843182,0.1318430939584171,0.13356769144893466,0.15222064745125674
3120_2235,0.168909301005994,0.1662300059920448,0.11962069315388658,0.14577476138738468,0.13114527885455265,0.18227385633074042,0.1983851985988297,0.14444979154531243,0.17826556012259764,0.12046699112876263,0.13026051450034845,0.14761907679850977,0.18500303396064302,0.15931481267334383,0.11691241353637555,0.1248316348958162,0.12042430008009837,0.17975267125663325,0.18490226554115688,0.13496590176128936,0.17665072074177585,0.1197756877580978,0.13002915997656736,0.1460885262021721,0.15683900211745827,0.1731452000079173,0.12232897251435962,0.15746011629362638,0.13369790496681386,0.18479504153160609,0.21186813172692387,0.1513767862104457,0.18041867936040593,0.12138872833426034,0.1304340300507604,0.14914962702865636,0.15503253325439695,0.13931363211884842,0.14956358001551578,0.1516263298479055
3120_2240,0.17669295709817967,0.17432007523017498,0.12751942551130502,0.15799398231600084,0.13722479224522063,0.1889142482287348,0.20211818357317896,0.15889129734268131,0.19031623076168505,0.12966778167591506,0.14019602606767423,0.16036707343090806,0.19181410462408569,0.16992038184437455,0.1254458842311437,0.13397803746170736,0.12742721535451537,0.19067696027051068,0.1989133316578962,0.1472249446190363,0.1920845100757813,0.13055940602701863,0.1420304804530329,0.1606209230618715,0.16535209712058058,0.17871976855394467,0.1295929668810663,0.17123346539364162,0.141820474942176,0.18715153615249736,0.20532303556427703,0.1693217147117572,0.18795852546444874,0.12847894912277186,0.13882018504776303,0.16011322292117583,0.16877044487148385,0.14242668495023283,0.1613631679277581,0.1609368750293094
3120_2245,0.1700920970944973,0.1624484472857024,0.1258203364690389,0.14537061663918435,0.13382354257575504,0.17915750504779454,0.19183496202012992,0.15087733038882453,0.1828494474066453,0.12817050375410538,0.1383708231362368,0.1513318662867936,0.1909083312127338,0.16731753468245888,0.12554025789106613,0.13534227890333966,0.12893980643967262,0.18884348303840157,0.20425428500810958,0.15216179443118366,0.19461740854078294,0.13025117195818736,0.14241172337027827,0.1551561165910869,0.15447992149789752,0.15757935959669728,0.1261004148533529,0.14422343820439112,0.13575073929119763,0.1694715274163365,0.17941563915890874,0.1486062142990938,0.16715883221371639,0.12539627910758913,0.13534014771687172,0.147507615866305,0.15654613197708964,0.1367800831548264,0.1528506370433844,0.1537277280389981
3120_2250,0.19669334934091298,0.17189443237473925,0.13272903782503928,0.1689886596786221,0.14763986313669802,0.19023395295911566,0.20569946497875938,0.17303220322795762,0.19938962024923534,0.1348963984709043,0.14673545903091395,0.1631110743364224,0.21229239846166004,0.17547067485763806,0.1311977029987567,0.1494911223516178,0.14270281982176808,0.19451871883328334,0.21379781636939382,0.1700011925289446,0.20711048890348868,0.1373835718910613,0.150905227197056,0.1694948271494394,0.1849940628418963,0.16831818868059292,0.13426037213020378,0.16832939232567534,0.14763919087672617,0.18594918758493967,0.19760111258109936,0.1747242427362386,0.1890951285952093,0.131580167229944,0.14360813288077964,0.1567273216360796,0.18914546505574467,0.15257757815527104,0.1757101457573065,0.16846286056876633
3120_2255,0.22101905298911234,0.17216371480895898,0.1348390868528092,0.18421981606380902,0.15900882833553728,0.19295296467199688,0.21130395945330444,0.18853272144767996,0.20879412325276586,0.1373382980980937,0.14857525851966935,0.16642559149494665,0.21968707533262044,0.17695466675739616,0.13412037541078375,0.16049088128979397,0.15795852292146426,0.1953556770519125,0.2117284922537486,0.18182572315099832,0.20612019150208588,0.1408548844249352,0.15575426394442074,0.1741605791970605,0.22201803667775796,0.16737276313621396,0.13555779852572689,0.17809432250112434,0.15146449423644082,0.1905502525608811,0.21087942696301393,0.19647949544590562,0.2123593649000729,0.13264951677812017,0.14319100356716782,0.1586906041029865,0.21407424542746203,0.16760346955799812,0.1860531681836699,0.17682000610780982
